买入	60760.HK	恒指法巴七四熊E.P	0.134	150,000	全部成交	150,000	2017-2-7 15:45	普通交易
卖出	68447.HK	恒指法巴七甲牛V.C	0.137	150,000	全部成交	150,000	2017-2-7 15:18	普通交易
卖出	68447.HK	恒指法巴七甲牛V.C	0.138	150,000	已撤单	0	2017-2-7 15:03	普通交易
买入	03888.HK	金山软件	17.16	1,000	全部成交	1,000	2017-2-7 10:12	普通交易
买入	01357.HK	美图公司	9.17	1,000	全部成交	1,000	2017-2-7 10:11	普通交易
买入	01658.HK	邮储银行	4.68	2,000	全部成交	2,000	2017-2-7 10:10	普通交易
买入	02600.HK	中国铝业	4.07	2,000	全部成交	2,000	2017-2-7 10:09	普通交易
买入	00347.HK	鞍钢股份	5.63	2,000	全部成交	2,000	2017-2-7 10:06	普通交易
买入	02899.HK	紫金矿业	2.84	4,000	全部成交	4,000	2017-2-7 9:31	普通交易
买入	68447.HK	恒指法巴七甲牛V.C	0.138	150,000	全部成交	150,000	2017-2-6 15:41	普通交易
卖出	69786.HK	恒指法巴七二熊B.P	0.117	210,000	全部成交	210,000	2017-2-6 15:19	普通交易
卖出	69786.HK	恒指法巴七二熊B.P	0.118	210,000	已撤单	0	2017-2-6 15:18	普通交易
卖出	69786.HK	恒指法巴七二熊B.P	0.119	210,000	全部成交	210,000	2017-2-6 14:57	普通交易
卖出	69786.HK	恒指法巴七二熊B.P	0.124	260,000	已撤单	0	2017-2-6 13:37	普通交易
买入	69786.HK	恒指法巴七二熊B.P	0.123	260,000	全部成交	260,000	2017-2-6 13:28	普通交易
卖出	69786.HK	恒指法巴七二熊B.P	0.118	160,000	全部成交	160,000	2017-2-6 11:12	普通交易
卖出	69786.HK	恒指法巴七二熊B.P	0.116	160,000	已撤单	0	2017-2-6 10:30	普通交易
卖出	69786.HK	恒指法巴七二熊B.P	0.121	160,000	已撤单	0	2017-2-6 10:25	普通交易
买入	69786.HK	恒指法巴七二熊B.P	0.143	150,000	全部成交	150,000	2017-2-3 11:41	普通交易
卖出	69786.HK	恒指法巴七二熊B.P	0.16	80,000	已撤单	0	2017-2-3 10:49	普通交易
卖出	69202.HK	恒指法巴七甲牛C.C	0.072	200,000	全部成交	200,000	2017-2-2 15:48	普通交易
卖出	69202.HK	恒指法巴七甲牛C.C	0.076	100,000	已撤单	0	2017-2-2 14:52	普通交易
买入	69202.HK	恒指法巴七甲牛C.C	0.072	100,000	全部成交	100,000	2017-2-2 14:49	普通交易
买入	69202.HK	恒指法巴七甲牛C.C	0.071	100,000	已撤单	0	2017-2-2 14:45	普通交易
买入	69202.HK	恒指法巴七甲牛C.C	0.072	100,000	全部成交	100,000	2017-2-2 14:29	普通交易
买入	69786.HK	恒指法巴七二熊B.P	0.122	170,000	全部成交	170,000	2017-2-2 10:00	普通交易
卖出	68359.HK	恒指法巴七甲牛U.C	0.142	150,000	全部成交	150,000	2017-2-1 13:49	普通交易
买入	68359.HK	恒指法巴七甲牛U.C	0.139	150,000	全部成交	150,000	2017-2-1 10:59	普通交易
卖出	67293.HK	恒指法巴七四熊Q.P	0.101	160,000	全部成交	160,000	2017-1-26 9:35	普通交易
买入	67293.HK	恒指法巴七四熊Q.P	0.133	160,000	全部成交	160,000	2017-1-20 9:40	普通交易
卖出	68359.HK	恒指法巴七甲牛U.C	0.124	160,000	全部成交	160,000	2017-1-20 9:33	普通交易
买入	68359.HK	恒指法巴七甲牛U.C	0.134	160,000	全部成交	160,000	2017-1-19 15:37	普通交易
卖出	62885.HK	恒指法巴七十牛L.C	0.155	190,000	全部成交	190,000	2017-1-19 10:47	普通交易
卖出	62885.HK	恒指法巴七十牛L.C	0.165	190,000	全部成交	190,000	2017-1-18 9:55	普通交易
卖出	62885.HK	恒指法巴七十牛L.C	0.145	220,000	已撤单	0	2017-1-17 14:18	普通交易
买入	62885.HK	恒指法巴七十牛L.C	0.14	230,000	全部成交	230,000	2017-1-17 14:12	普通交易
买入	62885.HK	恒指法巴七十牛L.C	0.135	150,000	全部成交	150,000	2017-1-17 10:29	普通交易
卖出	62105.HK	恒指法巴七二熊V.P	0.061	770,000	全部成交	770,000	2017-1-17 10:26	普通交易
卖出	65103.HK	恒指法巴七四熊G.P	0.042	210,000	全部成交	210,000	2017-1-17 10:15	普通交易
买入	62105.HK	恒指法巴七二熊V.P	0.062	170,000	全部成交	170,000	2017-1-17 9:32	普通交易
买入	62105.HK	恒指法巴七二熊V.P	0.067	150,000	全部成交	150,000	2017-1-16 15:28	普通交易
买入	62105.HK	恒指法巴七二熊V.P	0.065	160,000	全部成交	160,000	2017-1-16 15:05	普通交易
买入	62105.HK	恒指法巴七二熊V.P	0.073	140,000	全部成交	140,000	2017-1-16 14:30	普通交易
买入	65103.HK	恒指法巴七四熊G.P	0.049	210,000	全部成交	210,000	2017-1-16 14:29	普通交易
买入	62105.HK	恒指法巴七二熊V.P	0.069	150,000	全部成交	150,000	2017-1-16 14:26	普通交易
买入	62105.HK	恒指法巴七二熊V.P	0.061	180,000	已撤单	0	2017-1-16 10:02	普通交易
卖出	61978.HK	恒指法巴七二熊H.P	0.088	170,000	全部成交	170,000	2017-1-13 15:29	普通交易
卖出	61978.HK	恒指法巴七二熊H.P	0.088	170,000	全部成交	170,000	2017-1-13 13:00	普通交易
卖出	61978.HK	恒指法巴七二熊H.P	0.089	170,000	已撤单	0	2017-1-13 10:45	普通交易
卖出	61978.HK	恒指法巴七二熊H.P	0.087	170,000	已撤单	0	2017-1-13 9:51	普通交易
卖出	61978.HK	恒指法巴七二熊H.P	0.087	170,000	已撤单	0	2017-1-13 9:49	普通交易
买入	61978.HK	恒指法巴七二熊H.P	0.096	110,000	已撤单	0	2017-1-12 15:41	普通交易
买入	61978.HK	恒指法巴七二熊H.P	0.1	110,000	全部成交	110,000	2017-1-12 13:34	普通交易
买入	61978.HK	恒指法巴七二熊H.P	0.096	110,000	全部成交	110,000	2017-1-12 13:25	普通交易
买入	61978.HK	恒指法巴七二熊H.P	0.091	110,000	已撤单	0	2017-1-12 13:06	普通交易
买入	61978.HK	恒指法巴七二熊H.P	0.089	120,000	全部成交	120,000	2017-1-12 9:34	普通交易
卖出	61978.HK	恒指法巴七二熊H.P	0.089	110,000	全部成交	110,000	2017-1-11 15:53	普通交易
买入	61978.HK	恒指法巴七二熊H.P	0.092	110,000	全部成交	110,000	2017-1-11 14:58	普通交易
卖出	61978.HK	恒指法巴七二熊H.P	0.112	90,000	全部成交	90,000	2017-1-10 15:42	普通交易
卖出	61978.HK	恒指法巴七二熊H.P	0.114	90,000	已撤单	0	2017-1-10 14:26	普通交易
买入	61978.HK	恒指法巴七二熊H.P	0.114	90,000	全部成交	90,000	2017-1-10 13:20	普通交易
卖出	61978.HK	恒指法巴七二熊H.P	0.123	80,000	全部成交	80,000	2017-1-10 9:43	普通交易
卖出	61978.HK	恒指法巴七二熊H.P	0.127	80,000	全部成交	80,000	2017-1-9 15:54	普通交易
买入	61978.HK	恒指法巴七二熊H.P	0.136	80,000	全部成交	80,000	2017-1-9 10:31	普通交易
买入	61978.HK	恒指法巴七二熊H.P	0.132	80,000	全部成交	80,000	2017-1-9 10:19	普通交易
卖出	65309.HK	恒指法巴七四熊I.P	0.048	360,000	全部成交	360,000	2017-1-6 15:49	普通交易
买入	65309.HK	恒指法巴七四熊I.P	0.05	120,000	全部成交	120,000	2017-1-6 15:27	普通交易
买入	65309.HK	恒指法巴七四熊I.P	0.053	120,000	全部成交	120,000	2017-1-6 15:05	普通交易
买入	65309.HK	恒指法巴七四熊I.P	0.044	120,000	全部成交	120,000	2017-1-6 11:46	普通交易
买入	65309.HK	恒指法巴七四熊I.P	0.05	120,000	已撤单	0	2017-1-5 9:53	普通交易
卖出	65309.HK	恒指法巴七四熊I.P	0.073	60,000	全部成交	60,000	2017-1-5 9:37	普通交易
卖出	65309.HK	恒指法巴七四熊I.P	0.074	60,000	全部成交	60,000	2017-1-5 9:37	普通交易
卖出	65309.HK	恒指法巴七四熊I.P	0.092	110,000	全部成交	110,000	2017-1-4 15:58	普通交易
卖出	65309.HK	恒指法巴七四熊I.P	0.092	110,000	已撤单	0	2017-1-4 15:55	普通交易
买入	65309.HK	恒指法巴七四熊I.P	0.093	110,000	全部成交	110,000	2017-1-4 10:21	普通交易
买入	65309.HK	恒指法巴七四熊I.P	0.089	120,000	全部成交	120,000	2017-1-3 15:33	普通交易
卖出	65309.HK	恒指法巴七四熊I.P	0.101	200,000	全部成交	200,000	2017-1-3 9:47	普通交易
买入	65309.HK	恒指法巴七四熊I.P	0.1	100,000	全部成交	100,000	2016-12-30 13:26	普通交易
买入	65309.HK	恒指法巴七四熊I.P	0.11	100,000	全部成交	100,000	2016-12-30 10:53	普通交易
买入	65309.HK	恒指法巴七四熊I.P	0.104	100,000	已撤单	0	2016-12-30 9:59	普通交易
买入	65309.HK	恒指法巴七四熊I.P	0.104	200,000	已撤单	0	2016-12-30 9:40	普通交易
卖出	65309.HK	恒指法巴七四熊I.P	0.127	150,000	全部成交	150,000	2016-12-29 11:28	普通交易
买入	65309.HK	恒指法巴七四熊I.P	0.133	80,000	全部成交	80,000	2016-12-29 9:55	普通交易
买入	65309.HK	恒指法巴七四熊I.P	0.138	70,000	全部成交	70,000	2016-12-29 9:35	普通交易
卖出	62105.HK	恒指法巴七二熊V.P	0.177	80,000	全部成交	80,000	2016-12-28 14:40	普通交易
买入	62105.HK	恒指法巴七二熊V.P	0.178	60,000	已撤单	0	2016-12-28 14:04	普通交易
买入	62105.HK	恒指法巴七二熊V.P	0.149	70,000	已撤单	0	2016-12-21 15:02	普通交易
买入	62105.HK	恒指法巴七二熊V.P	0.136	80,000	全部成交	80,000	2016-12-16 14:59	普通交易
卖出	61978.HK	恒指法巴七二熊H.P	0.17	70,000	全部成交	70,000	2016-12-16 10:37	普通交易
卖出	61334.HK	恒指法巴七二熊S.P	0.192	60,000	全部成交	60,000	2016-12-16 9:51	普通交易
卖出	61334.HK	恒指法巴七二熊S.P	0.208	30,000	已撤单	0	2016-12-15 14:54	普通交易
卖出	61334.HK	恒指法巴七二熊S.P	0.172	30,000	已撤单	0	2016-12-14 15:14	普通交易
买入	61978.HK	恒指法巴七二熊H.P	0.133	70,000	全部成交	70,000	2016-12-14 14:54	普通交易
卖出	61334.HK	恒指法巴七二熊S.P	0.126	50,000	全部成交	50,000	2016-12-9 15:41	普通交易
卖出	61334.HK	恒指法巴七二熊S.P	0.12	50,000	已撤单	0	2016-12-9 11:57	普通交易
买入	61334.HK	恒指法巴七二熊S.P	0.093	110,000	全部成交	110,000	2016-12-8 9:34	普通交易
卖出	61978.HK	恒指法巴七二熊H.P	0.104	80,000	全部成交	80,000	2016-12-7 11:43	普通交易
卖出	61978.HK	恒指法巴七二熊H.P	0.11	70,000	全部成交	70,000	2016-12-6 11:46	普通交易
买入	61978.HK	恒指法巴七二熊H.P	0.136	40,000	全部成交	40,000	2016-12-5 15:24	普通交易
买入	61978.HK	恒指法巴七二熊H.P	0.142	40,000	全部成交	40,000	2016-12-5 14:25	普通交易
买入	61978.HK	恒指法巴七二熊H.P	0.141	40,000	已撤单	0	2016-12-5 14:19	普通交易
买入	61978.HK	恒指法巴七二熊H.P	0.133	70,000	全部成交	70,000	2016-12-5 13:41	普通交易
卖出	62885.HK	恒指法巴七十牛L.C	0.129	40,000	全部成交	40,000	2016-12-2 11:59	普通交易
卖出	62074.HK	恒指法巴七十牛K.C	0.147	60,000	全部成交	60,000	2016-12-2 10:42	普通交易
买入	62885.HK	恒指法巴七十牛L.C	0.134	40,000	全部成交	40,000	2016-12-2 10:20	普通交易
买入	62885.HK	恒指法巴七十牛L.C	0.137	40,000	已撤单	0	2016-12-2 9:43	普通交易
卖出	62380.HK	恒指法巴七九牛L.C	0.157	40,000	全部成交	40,000	2016-12-1 15:51	普通交易
买入	62885.HK	恒指法巴七十牛L.C	0.135	40,000	已撤单	0	2016-11-25 14:40	普通交易
买入	62885.HK	恒指法巴七十牛L.C	0.131	40,000	已撤单	0	2016-11-25 10:17	普通交易
买入	62380.HK	恒指法巴七九牛L.C	0.135	40,000	全部成交	40,000	2016-11-24 13:20	普通交易
买入	62074.HK	恒指法巴七十牛K.C	0.135	60,000	全部成交	60,000	2016-11-24 9:32	普通交易
买入	61872.HK	恒指法巴七三熊E.P	0.096	40,000	已撤单	0	2016-11-22 15:08	普通交易
卖出	62105.HK	恒指法巴七二熊V.P	0.11	70,000	全部成交	70,000	2016-11-18 10:24	普通交易
卖出	62105.HK	恒指法巴七二熊V.P	0.111	60,000	全部成交	60,000	2016-11-18 10:23	普通交易
买入	62105.HK	恒指法巴七二熊V.P	0.122	30,000	全部成交	30,000	2016-11-17 15:07	普通交易
买入	62105.HK	恒指法巴七二熊V.P	0.108	50,000	全部成交	50,000	2016-11-17 9:59	普通交易
买入	62105.HK	恒指法巴七二熊V.P	0.114	50,000	全部成交	50,000	2016-11-17 9:39	普通交易
卖出	65908.HK	恒指法巴七十牛R.C	0.07	110,000	全部成交	110,000	2016-11-16 10:04	普通交易
买入	65908.HK	恒指法巴七十牛R.C	0.073	30,000	全部成交	30,000	2016-11-16 9:45	普通交易
买入	65908.HK	恒指法巴七十牛R.C	0.077	30,000	全部成交	30,000	2016-11-16 9:36	普通交易
买入	65908.HK	恒指法巴七十牛R.C	0.067	50,000	全部成交	50,000	2016-11-15 15:59	普通交易
卖出	61872.HK	恒指法巴七三熊E.P	0.137	80,000	全部成交	80,000	2016-11-15 15:32	普通交易
买入	61872.HK	恒指法巴七三熊E.P	0.134	30,000	全部成交	30,000	2016-11-15 9:34	普通交易
买入	61872.HK	恒指法巴七三熊E.P	0.121	50,000	全部成交	50,000	2016-11-11 10:22	普通交易
卖出	65908.HK	恒指法巴七十牛R.C	0.078	50,000	全部成交	50,000	2016-11-11 10:01	普通交易
卖出	65908.HK	恒指法巴七十牛R.C	0.089	50,000	已撤单	0	2016-11-11 9:47	普通交易
卖出	65908.HK	恒指法巴七十牛R.C	0.091	50,000	已撤单	0	2016-11-11 9:45	普通交易
买入	65908.HK	恒指法巴七十牛R.C	0.115	50,000	全部成交	50,000	2016-11-10 10:51	普通交易
卖出	65908.HK	恒指法巴七十牛R.C	0.115	50,000	全部成交	50,000	2016-11-10 10:09	普通交易
买入	65908.HK	恒指法巴七十牛R.C	0.116	50,000	全部成交	50,000	2016-11-10 10:02	普通交易
卖出	61872.HK	恒指法巴七三熊E.P	0.08	50,000	全部成交	50,000	2016-11-10 9:38	普通交易
买入	61872.HK	恒指法巴七三熊E.P	0.134	50,000	全部成交	50,000	2016-11-9 15:49	普通交易
卖出	69786.HK	恒指法巴七二熊B.P	0.23	60,000	全部成交	60,000	2016-11-9 13:27	普通交易
卖出	69786.HK	恒指法巴七二熊B.P	0.195	50,000	全部成交	50,000	2016-11-9 11:04	普通交易
买入	69786.HK	恒指法巴七二熊B.P	0.155	20,000	全部成交	20,000	2016-11-8 10:11	普通交易
卖出	69786.HK	恒指法巴七二熊B.P	0.19	30,000	已撤单	0	2016-11-4 15:06	普通交易
卖出	69786.HK	恒指法巴七二熊B.P	0.171	20,000	全部成交	20,000	2016-11-4 15:01	普通交易
卖出	69786.HK	恒指法巴七二熊B.P	0.166	110,000	已撤单	0	2016-11-4 10:01	普通交易
买入	69786.HK	恒指法巴七二熊B.P	0.138	60,000	全部成交	60,000	2016-10-31 11:16	普通交易
买入	69786.HK	恒指法巴七二熊B.P	0.104	50,000	全部成交	50,000	2016-10-26 14:06	普通交易
卖出	69786.HK	恒指法巴七二熊B.P	0.1	60,000	全部成交	60,000	2016-10-26 11:59	普通交易
买入	69786.HK	恒指法巴七二熊B.P	0.103	60,000	全部成交	60,000	2016-10-26 11:35	普通交易
卖出	67081.HK	恒指法巴七九牛T.C	0.097	70,000	全部成交	70,000	2016-10-26 11:24	普通交易
卖出	67081.HK	恒指法巴七九牛T.C	0.097	70,000	全部成交	70,000	2016-10-26 11:19	普通交易
买入	67081.HK	恒指法巴七九牛T.C	0.116	140,000	全部成交	140,000	2016-10-24 15:02	普通交易
买入	66389.HK	恒指法巴七十牛S.C	0.159	100,000	已撤单	0	2016-10-24 14:54	普通交易
买入	67277.HK	恒指法巴七二熊N.P	0.148	110,000	已撤单	0	2016-10-24 14:34	普通交易
卖出	67081.HK	恒指法巴七九牛T.C	0.109	100,000	全部成交	100,000	2016-10-24 14:23	普通交易
买入	67081.HK	恒指法巴七九牛T.C	0.111	100,000	全部成交	100,000	2016-10-24 13:57	普通交易
卖出	69735.HK	恒指法巴七三熊D.P	0.079	210,000	全部成交	210,000	2016-10-24 13:22	普通交易
买入	69735.HK	恒指法巴七三熊D.P	0.079	210,000	全部成交	210,000	2016-10-24 11:19	普通交易
卖出	69735.HK	恒指法巴七三熊D.P	0.076	110,000	全部成交	110,000	2016-10-24 11:15	普通交易
买入	69735.HK	恒指法巴七三熊D.P	0.098	110,000	全部成交	110,000	2016-10-24 10:03	普通交易
卖出	69735.HK	恒指法巴七三熊D.P	0.088	110,000	全部成交	110,000	2016-10-20 15:43	普通交易
买入	69735.HK	恒指法巴七三熊D.P	0.088	110,000	全部成交	110,000	2016-10-20 14:18	普通交易
卖出	67081.HK	恒指法巴七九牛T.C	0.104	90,000	全部成交	90,000	2016-10-20 13:45	普通交易
买入	67081.HK	恒指法巴七九牛T.C	0.106	90,000	全部成交	90,000	2016-10-20 11:09	普通交易
卖出	69735.HK	恒指法巴七三熊D.P	0.079	100,000	全部成交	100,000	2016-10-20 9:56	普通交易
买入	69735.HK	恒指法巴七三熊D.P	0.106	100,000	全部成交	100,000	2016-10-19 15:26	普通交易
卖出	68670.HK	恒指法巴七甲牛C.C	0.049	90,000	全部成交	90,000	2016-10-19 15:12	普通交易
卖出	68670.HK	恒指法巴七甲牛C.C	0.05	80,000	全部成交	80,000	2016-10-19 15:09	普通交易
买入	68670.HK	恒指法巴七甲牛C.C	0.059	60,000	全部成交	60,000	2016-10-19 14:01	普通交易
买入	68670.HK	恒指法巴七甲牛C.C	0.059	110,000	全部成交	110,000	2016-10-19 13:00	普通交易
卖出	68670.HK	恒指法巴七甲牛C.C	0.058	90,000	全部成交	90,000	2016-10-19 10:35	普通交易
买入	68670.HK	恒指法巴七甲牛C.C	0.07	90,000	全部成交	90,000	2016-10-19 9:45	普通交易
卖出	61334.HK	恒指法巴七二熊S.P	0.06	60,000	全部成交	60,000	2016-10-19 9:44	普通交易
买入	61334.HK	恒指法巴七二熊S.P	0.063	60,000	全部成交	60,000	2016-10-19 9:43	普通交易
卖出	61334.HK	恒指法巴七二熊S.P	0.065	230,000	全部成交	230,000	2016-10-19 9:33	普通交易
卖出	61334.HK	恒指法巴七二熊S.P	0.062	130,000	已撤单	0	2016-10-18 15:59	普通交易
卖出	61334.HK	恒指法巴七二熊S.P	0.064	100,000	已撤单	0	2016-10-18 15:56	普通交易
